Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,News - All News Volume,News - Volume,News - Positive Sentiment,News - Negative Sentiment,News - New Products,News - Layoffs,News - Analyst Comments,News - Stocks,News - Dividends,News - Corporate Earnings,News - Mergers & Acquisitions,News - Store Openings,News - Product Recalls,News - Adverse Events,News - Personnel Changes,News - Stock Rumors
2022-06-13,245.1100006103516,249.0200042724609,241.52999877929688,242.25999450683597,242.25999450683597,46135800.0,MSFT,Microsoft,Information Technology,Systems Software,461446.0,1089.0,60.0,76.0,33.0,3.0,43.0,47.0,0.0,4.0,32.0,0.0,0.0,21.0,1.0,0.0
2022-06-14,243.8600006103516,245.7400054931641,241.50999450683597,244.4900054931641,244.4900054931641,28651500.0,MSFT,Microsoft,Information Technology,Systems Software,520791.0,1144.0,50.0,90.0,29.0,3.0,58.0,78.0,22.0,10.0,30.0,2.0,0.0,37.0,4.0,0.0
2022-06-15,248.30999755859372,255.3000030517578,246.4199981689453,251.75999450683597,251.75999450683597,33111700.0,MSFT,Microsoft,Information Technology,Systems Software,559975.0,1874.0,53.0,264.0,21.0,0.0,44.0,48.0,9.0,14.0,50.0,8.0,0.0,20.0,7.0,0.0
2022-06-16,245.97999572753903,247.4199981689453,243.0200042724609,244.97000122070312,244.97000122070312,33169200.0,MSFT,Microsoft,Information Technology,Systems Software,563345.0,1379.0,77.0,167.0,58.0,0.0,43.0,43.0,0.0,18.0,29.0,1.0,0.0,45.0,4.0,0.0
2022-06-17,244.6999969482422,250.5,244.02999877929688,247.6499938964844,247.6499938964844,43084800.0,MSFT,Microsoft,Information Technology,Systems Software,523343.0,968.0,61.0,92.0,58.0,1.0,34.0,37.0,2.0,6.0,10.0,1.0,1.0,18.0,1.0,0.0
2022-06-21,250.25999450683597,254.75,249.50999450683597,253.7400054931641,253.7400054931641,29928300.0,MSFT,Microsoft,Information Technology,Systems Software,506362.0,920.0,37.0,97.0,26.0,1.0,30.0,30.0,0.0,1.0,6.0,2.0,0.0,21.0,19.0,0.0
2022-06-22,251.88999938964844,257.1700134277344,250.3699951171875,253.1300048828125,253.1300048828125,25939900.0,MSFT,Microsoft,Information Technology,Systems Software,539353.0,1168.0,32.0,35.0,19.0,1.0,31.0,32.0,0.0,1.0,9.0,0.0,2.0,100.0,4.0,0.0
2022-06-23,255.57000732421875,259.3699951171875,253.6300048828125,258.8599853515625,258.8599853515625,25861400.0,MSFT,Microsoft,Information Technology,Systems Software,547918.0,837.0,65.0,50.0,22.0,0.0,52.0,54.0,0.0,15.0,3.0,0.0,1.0,53.0,2.0,0.0
2022-06-24,261.8099975585937,267.9800109863281,261.7200012207031,267.70001220703125,267.70001220703125,33923200.0,MSFT,Microsoft,Information Technology,Systems Software,533627.0,825.0,43.0,45.0,20.0,0.0,54.0,56.0,0.0,12.0,2.0,0.0,0.0,12.0,1.0,0.0
2022-06-27,268.2099914550781,268.29998779296875,263.2799987792969,264.8900146484375,264.8900146484375,24615100.0,MSFT,Microsoft,Information Technology,Systems Software,433341.0,587.0,37.0,25.0,19.0,6.0,63.0,63.0,1.0,2.0,5.0,6.0,0.0,18.0,4.0,0.0
2022-06-28,263.9800109863281,266.9100036621094,256.32000732421875,256.4800109863281,256.4800109863281,27295500.0,MSFT,Microsoft,Information Technology,Systems Software,559643.0,1089.0,92.0,41.0,50.0,2.0,45.0,46.0,3.0,1.0,2.0,3.0,0.0,15.0,2.0,0.0
2022-06-29,257.5899963378906,261.9700012207031,255.75999450683597,260.260009765625,260.260009765625,20069800.0,MSFT,Microsoft,Information Technology,Systems Software,536364.0,1057.0,96.0,40.0,19.0,0.0,48.0,49.0,1.0,3.0,5.0,0.0,0.0,12.0,12.0,0.0
2022-06-30,257.04998779296875,259.5299987792969,252.8999938964844,256.8299865722656,256.8299865722656,31730900.0,MSFT,Microsoft,Information Technology,Systems Software,558421.0,919.0,97.0,50.0,25.0,2.0,43.0,47.0,0.0,7.0,9.0,0.0,0.0,15.0,16.0,0.0
2020-09-30,492.5700073242188,504.6300048828125,489.2699890136719,500.0299987792969,500.0299987792969,4634100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,,,,,,,,,,,,,,,,
2020-10-01,506.0299987792969,529.5499877929688,503.6000061035156,527.510009765625,527.510009765625,8153700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,589369.0,1495.0,292.0,98.0,24.0,0.0,7.0,7.0,0.0,8.0,1.0,0.0,0.0,46.0,0.0,1.0
2020-10-02,516.4299926757812,526.3699951171875,502.7000122070313,503.05999755859375,503.05999755859375,6071200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,506082.0,1288.0,222.0,67.0,6.0,0.0,14.0,14.0,0.0,4.0,1.0,0.0,0.0,27.0,0.0,0.0
2020-10-05,506.7999877929688,520.989990234375,501.7000122070313,520.6500244140625,520.6500244140625,4088100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,489872.0,1264.0,204.0,157.0,33.0,0.0,10.0,11.0,0.0,1.0,3.0,1.0,0.0,65.0,0.0,0.0
2020-10-06,518.719970703125,521.8200073242188,504.1600036621094,505.8699951171875,505.8699951171875,4199000.0,NFLX,Netflix,Communication Services,Movies & Entertainment,550713.0,1539.0,234.0,154.0,8.0,0.0,16.0,16.0,0.0,8.0,7.0,1.0,0.0,142.0,0.0,0.0
2020-10-07,518.0,536.489990234375,515.8200073242188,534.6599731445312,534.6599731445312,7988700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,573739.0,1751.0,336.0,143.0,8.0,0.0,47.0,47.0,7.0,1.0,6.0,0.0,0.0,293.0,0.0,0.0
2020-10-08,533.47998046875,535.0,524.1500244140625,531.7899780273438,531.7899780273438,5386500.0,NFLX,Netflix,Communication Services,Movies & Entertainment,565295.0,1463.0,227.0,107.0,8.0,0.0,15.0,15.0,5.0,13.0,2.0,0.0,0.0,63.0,0.0,0.0
2020-10-09,537.8300170898438,544.280029296875,535.0,539.4400024414062,539.4400024414062,4781300.0,NFLX,Netflix,Communication Services,Movies & Entertainment,527671.0,1454.0,242.0,112.0,5.0,0.0,20.0,20.0,0.0,2.0,12.0,1.0,0.0,144.0,15.0,0.0
2020-10-12,548.8099975585938,551.8099975585938,538.239990234375,539.8099975585938,539.8099975585938,5391100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,452574.0,887.0,132.0,77.0,4.0,0.0,16.0,16.0,3.0,5.0,3.0,1.0,0.0,43.0,1.0,0.0
2020-10-13,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,554.0900268554688,5602500.0,NFLX,Netflix,Communication Services,Movies & Entertainment,544121.0,1072.0,177.0,60.0,12.0,0.0,18.0,18.0,0.0,14.0,5.0,1.0,0.0,51.0,1.0,0.0
2020-10-14,562.6099853515625,572.489990234375,541.0,541.4500122070312,541.4500122070312,9499000.0,NFLX,Netflix,Communication Services,Movies & Entertainment,577765.0,1290.0,214.0,88.0,5.0,0.0,33.0,33.0,0.0,15.0,4.0,0.0,0.0,42.0,0.0,0.0
2020-10-15,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,541.9400024414062,5113100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,580934.0,1267.0,229.0,76.0,5.0,0.0,29.0,30.0,0.0,11.0,3.0,0.0,0.0,53.0,1.0,0.0
2020-10-16,549.5,554.3300170898438,530.030029296875,530.7899780273438,530.7899780273438,6347400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,530759.0,1208.0,189.0,113.0,22.0,1.0,35.0,35.0,0.0,26.0,1.0,0.0,0.0,47.0,2.0,0.0
2020-10-19,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,530.719970703125,7567500.0,NFLX,Netflix,Communication Services,Movies & Entertainment,482043.0,1358.0,237.0,76.0,3.0,0.0,31.0,37.0,1.0,65.0,4.0,0.0,0.0,22.0,8.0,0.0
2020-10-20,528.1400146484375,533.780029296875,522.260009765625,525.4199829101562,525.4199829101562,10047200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,550949.0,2134.0,240.0,160.0,4.0,0.0,23.0,27.0,0.0,304.0,9.0,0.0,0.0,75.0,3.0,0.0
2020-10-21,501.0299987792969,506.8500061035156,488.25,489.0499877929688,489.0499877929688,17405700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,579161.0,2134.0,371.0,141.0,35.0,0.0,71.0,81.0,0.0,279.0,5.0,0.0,1.0,57.0,2.0,0.0
2020-10-22,494.6900024414063,495.1400146484375,482.0,485.2300109863281,485.2300109863281,6997900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,567152.0,1565.0,287.0,141.0,29.0,0.0,53.0,59.0,1.0,58.0,0.0,0.0,0.0,40.0,31.0,0.0
2020-10-23,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,488.2799987792969,4927900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,508743.0,1284.0,269.0,91.0,12.0,0.0,60.0,61.0,0.0,70.0,4.0,0.0,0.0,20.0,14.0,0.0
2020-10-26,487.0299987792969,496.8200073242188,478.8999938964844,488.239990234375,488.239990234375,6186100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,483458.0,1022.0,242.0,73.0,8.0,0.0,8.0,9.0,0.0,10.0,12.0,0.0,0.0,12.0,5.0,0.0
2020-10-27,490.010009765625,490.489990234375,482.9299926757813,488.9299926757813,488.9299926757813,3627200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,561308.0,1557.0,281.0,50.0,13.0,6.0,7.0,7.0,0.0,17.0,6.0,0.0,0.0,17.0,3.0,0.0
2020-10-28,486.3599853515625,494.0,483.2799987792969,486.239990234375,486.239990234375,5992700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,582522.0,1238.0,252.0,54.0,8.0,0.0,15.0,15.0,0.0,6.0,2.0,0.0,0.0,13.0,5.0,0.0
2020-10-29,488.5,513.9000244140625,479.3399963378906,504.2099914550781,504.2099914550781,11120700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,579563.0,1379.0,253.0,83.0,7.0,0.0,16.0,18.0,1.0,28.0,3.0,0.0,0.0,29.0,1.0,0.0
2020-10-30,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,475.739990234375,7807900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,535054.0,1431.0,350.0,93.0,7.0,0.0,9.0,18.0,0.0,24.0,10.0,0.0,0.0,11.0,0.0,0.0
2020-11-02,478.8699951171875,486.2999877929688,475.0,484.1199951171875,484.1199951171875,4408200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,500941.0,879.0,170.0,44.0,17.0,0.0,10.0,10.0,0.0,12.0,2.0,0.0,0.0,5.0,0.0,0.0
2020-11-03,484.9299926757813,495.30999755859375,478.760009765625,487.2200012207031,487.2200012207031,3690200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,524144.0,789.0,157.0,38.0,13.0,0.0,8.0,10.0,0.0,8.0,0.0,0.0,0.0,15.0,0.0,0.0
2020-11-04,495.3599853515625,507.7300109863281,493.9800109863281,496.9500122070313,496.9500122070313,5137300.0,NFLX,Netflix,Communication Services,Movies & Entertainment,568839.0,630.0,111.0,61.0,4.0,0.0,2.0,5.0,0.0,7.0,0.0,0.0,0.0,9.0,1.0,0.0
2020-11-05,506.55999755859375,518.72998046875,503.4500122070313,513.760009765625,513.760009765625,5372800.0,NFLX,Netflix,Communication Services,Movies & Entertainment,543679.0,754.0,147.0,47.0,11.0,0.0,6.0,7.0,0.0,4.0,3.0,0.0,0.0,12.0,0.0,0.0
2020-11-06,515.0,515.2100219726562,502.510009765625,514.72998046875,514.72998046875,4236300.0,NFLX,Netflix,Communication Services,Movies & Entertainment,504565.0,829.0,182.0,55.0,8.0,2.0,8.0,8.0,0.0,1.0,1.0,2.0,0.0,9.0,0.0,0.0
2020-11-09,485.5400085449219,495.8500061035156,467.260009765625,470.5,470.5,10419700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,475107.0,778.0,125.0,48.0,8.0,0.0,12.0,12.0,0.0,8.0,2.0,0.0,0.0,5.0,11.0,0.0
2020-11-10,470.9500122070313,484.6000061035156,463.4100036621094,480.239990234375,480.239990234375,8306100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,544178.0,1057.0,231.0,100.0,10.0,0.0,3.0,6.0,0.0,1.0,14.0,0.0,0.0,3.0,45.0,0.0
2020-11-11,483.0,491.6799926757813,478.260009765625,490.760009765625,490.760009765625,5460500.0,NFLX,Netflix,Communication Services,Movies & Entertainment,532253.0,1337.0,248.0,123.0,5.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,17.0,9.0,0.0
2020-11-12,491.0,496.5199890136719,480.4299926757813,486.7699890136719,486.7699890136719,5063700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,542728.0,1236.0,220.0,87.0,13.0,0.0,1.0,2.0,0.0,5.0,5.0,0.0,0.0,22.0,0.0,0.0
2020-11-13,486.7699890136719,488.9400024414063,477.7999877929688,482.8399963378906,482.8399963378906,3002700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,498955.0,1101.0,339.0,79.0,14.0,0.0,4.0,4.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,0.0
2020-11-16,480.0,485.5799865722656,477.2999877929688,479.1000061035156,479.1000061035156,3953600.0,NFLX,Netflix,Communication Services,Movies & Entertainment,461788.0,1203.0,216.0,58.0,9.0,0.0,12.0,12.0,0.0,1.0,3.0,0.0,0.0,44.0,0.0,0.0
2020-11-17,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,480.6300048828125,3698100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,531109.0,986.0,170.0,73.0,14.0,0.0,6.0,6.0,0.0,2.0,1.0,0.0,0.0,19.0,3.0,0.0
2020-11-18,481.9500122070313,488.6099853515625,477.7200012207031,481.7900085449219,481.7900085449219,3629200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,552748.0,1049.0,181.0,87.0,20.0,0.0,6.0,6.0,0.0,1.0,2.0,0.0,0.0,15.0,0.0,0.0
2020-11-19,482.0,487.7999877929688,480.4700012207031,484.6700134277344,484.6700134277344,2254700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,550034.0,1052.0,212.0,47.0,3.0,0.0,6.0,11.0,0.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0
2020-11-20,485.2200012207031,494.760009765625,481.5700073242188,488.239990234375,488.239990234375,4253400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,507967.0,1169.0,235.0,97.0,3.0,0.0,10.0,12.0,0.0,1.0,2.0,0.0,0.0,48.0,0.0,0.0
2020-11-23,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,476.6199951171875,5416600.0,NFLX,Netflix,Communication Services,Movies & Entertainment,461431.0,1256.0,223.0,81.0,5.0,0.0,17.0,18.0,0.0,1.0,7.0,0.0,0.0,25.0,6.0,0.0
2020-11-24,478.8399963378906,484.0499877929688,475.8900146484375,482.8800048828125,482.8800048828125,3550500.0,NFLX,Netflix,Communication Services,Movies & Entertainment,529519.0,1588.0,279.0,88.0,3.0,3.0,8.0,9.0,0.0,0.0,8.0,0.0,0.0,22.0,8.0,0.0
2020-11-25,485.1300048828125,486.8999938964844,478.9200134277344,485.0,485.0,3598600.0,NFLX,Netflix,Communication Services,Movies & Entertainment,523450.0,1357.0,237.0,100.0,11.0,0.0,15.0,18.0,0.0,2.0,7.0,0.0,0.0,8.0,0.0,0.0
2020-11-27,486.5799865722656,493.25,481.8500061035156,491.3599853515625,491.3599853515625,2805800.0,NFLX,Netflix,Communication Services,Movies & Entertainment,421800.0,815.0,197.0,66.0,2.0,0.0,10.0,11.0,0.0,0.0,7.0,0.0,0.0,10.0,1.0,0.0
2020-11-30,490.0799865722656,492.5499877929688,481.2699890136719,490.7000122070313,490.7000122070313,3530900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,465582.0,1160.0,167.0,87.0,4.0,0.0,1.0,3.0,0.0,3.0,2.0,0.0,0.0,10.0,0.0,0.0
2020-12-01,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,504.5799865722656,5052700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,526891.0,1541.0,266.0,91.0,13.0,0.0,8.0,8.0,0.0,1.0,3.0,0.0,0.0,17.0,0.0,0.0
2020-12-02,501.6199951171875,506.7999877929688,493.5,503.3800048828125,503.3800048828125,3028400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,544741.0,1311.0,190.0,69.0,13.0,0.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,9.0,9.0,0.0
2020-12-03,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,497.5199890136719,2826100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,538096.0,1157.0,199.0,49.0,7.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,8.0,1.0,0.0
2020-12-04,497.5,504.5,493.6400146484375,498.30999755859375,498.30999755859375,3666200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,490445.0,1305.0,247.0,95.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0
2020-12-07,500.010009765625,517.760009765625,497.7699890136719,515.780029296875,515.780029296875,4289300.0,NFLX,Netflix,Communication Services,Movies & Entertainment,452842.0,1114.0,200.0,90.0,3.0,0.0,2.0,6.0,0.0,3.0,0.0,0.0,0.0,5.0,3.0,0.0
2020-12-08,517.9000244140625,521.489990234375,505.5499877929688,512.6599731445312,512.6599731445312,4229000.0,NFLX,Netflix,Communication Services,Movies & Entertainment,523022.0,950.0,164.0,44.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0
2020-12-09,510.5299987792969,514.5,491.2900085449219,493.6000061035156,493.6000061035156,4178800.0,NFLX,Netflix,Communication Services,Movies & Entertainment,547305.0,1487.0,268.0,101.0,4.0,0.0,20.0,20.0,0.0,5.0,1.0,0.0,0.0,32.0,1.0,0.0
2020-12-10,494.55999755859375,503.7699890136719,492.9100036621094,501.0899963378906,501.0899963378906,3018200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,526933.0,1461.0,334.0,93.0,8.0,1.0,8.0,11.0,0.0,6.0,5.0,0.0,2.0,24.0,4.0,0.0
2020-12-11,495.0,503.3399963378906,494.8500061035156,503.2200012207031,503.2200012207031,3210900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,495673.0,1006.0,208.0,61.0,11.0,1.0,8.0,8.0,0.0,5.0,2.0,0.0,0.0,20.0,0.0,0.0
2020-12-14,505.4400024414063,524.1599731445312,501.1799926757813,522.4199829101562,522.4199829101562,5770400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,459184.0,881.0,165.0,61.0,4.0,0.0,22.0,23.0,1.0,0.0,2.0,0.0,0.0,21.0,1.0,0.0
2020-12-15,518.5,524.7000122070312,513.5599975585938,519.780029296875,519.780029296875,3394900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,506459.0,1067.0,182.0,65.0,5.0,0.0,7.0,7.0,0.0,0.0,5.0,0.0,0.0,12.0,6.0,0.0
2020-12-16,520.1099853515625,527.3800048828125,517.6900024414062,524.8300170898438,524.8300170898438,3682400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,514183.0,1218.0,202.0,79.0,8.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,16.0,15.0,0.0
2020-12-17,529.0,535.489990234375,526.4400024414062,532.9000244140625,532.9000244140625,3193400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,531014.0,1186.0,205.0,63.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,0.0
2020-12-18,533.2000122070312,536.3699951171875,526.02001953125,534.4500122070312,534.4500122070312,4502700.0,NFLX,Netflix,Communication Services,Movies & Entertainment,497658.0,1198.0,260.0,65.0,5.0,0.0,6.0,14.0,0.0,2.0,0.0,0.0,0.0,27.0,11.0,0.0
2020-12-21,530.0499877929688,532.6199951171875,521.1500244140625,528.9099731445312,528.9099731445312,3894000.0,NFLX,Netflix,Communication Services,Movies & Entertainment,437047.0,883.0,230.0,63.0,6.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0
2020-12-22,527.6900024414062,530.4000244140625,520.5,527.3300170898438,527.3300170898438,1906600.0,NFLX,Netflix,Communication Services,Movies & Entertainment,467343.0,878.0,159.0,96.0,8.0,0.0,4.0,6.0,0.0,0.0,3.0,0.0,0.0,23.0,2.0,0.0
2020-12-23,524.760009765625,526.3200073242188,514.2000122070312,514.47998046875,514.47998046875,2393200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,452363.0,801.0,139.0,37.0,10.0,0.0,6.0,13.0,0.0,0.0,3.0,0.0,0.0,21.0,7.0,0.0
2020-12-24,515.1199951171875,519.3499755859375,512.2100219726562,513.969970703125,513.969970703125,1144000.0,NFLX,Netflix,Communication Services,Movies & Entertainment,374649.0,822.0,171.0,92.0,4.0,0.0,8.0,15.0,0.0,1.0,2.0,0.0,0.0,21.0,1.0,0.0
2020-12-28,516.4299926757812,523.6599731445312,507.1300048828125,519.1199951171875,519.1199951171875,2891900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,326513.0,701.0,108.0,54.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0
2020-12-29,519.9000244140625,536.5499877929688,515.47998046875,530.8699951171875,530.8699951171875,4022400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,378425.0,666.0,112.0,37.0,1.0,0.0,6.0,6.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0
2020-12-30,530.1300048828125,533.260009765625,523.6900024414062,524.5900268554688,524.5900268554688,1876300.0,NFLX,Netflix,Communication Services,Movies & Entertainment,389440.0,661.0,119.0,43.0,2.0,0.0,2.0,2.0,0.0,3.0,4.0,0.0,0.0,14.0,0.0,0.0
2020-12-31,525.530029296875,545.5,523.1500244140625,540.72998046875,540.72998046875,5392300.0,NFLX,Netflix,Communication Services,Movies & Entertainment,353015.0,659.0,139.0,49.0,2.0,0.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0
2021-01-04,539.0,540.7999877929688,515.0900268554688,522.8599853515625,522.8599853515625,4444400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,406834.0,735.0,129.0,56.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0
2021-01-05,521.5499877929688,526.780029296875,515.8900146484375,520.7999877929688,520.7999877929688,3133900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,484756.0,1053.0,180.0,79.0,4.0,0.0,7.0,7.0,0.0,4.0,1.0,0.0,0.0,20.0,0.0,0.0
2021-01-06,511.9700012207031,513.0999755859375,499.5,500.489990234375,500.489990234375,5346200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,492586.0,1034.0,149.0,65.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,0.0
2021-01-07,508.2799987792969,516.4400024414062,506.4200134277344,508.8900146484375,508.8900146484375,3686400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,496333.0,965.0,125.0,52.0,4.0,0.0,9.0,9.0,0.0,5.0,0.0,0.0,0.0,7.0,0.0,0.0
2021-01-08,511.30999755859375,513.239990234375,504.510009765625,510.3999938964844,510.3999938964844,2973900.0,NFLX,Netflix,Communication Services,Movies & Entertainment,472228.0,1062.0,181.0,59.0,7.0,0.0,5.0,5.0,0.0,1.0,5.0,0.0,0.0,11.0,0.0,0.0
2021-01-11,507.8399963378906,510.7300109863281,497.9500122070313,499.1000061035156,499.1000061035156,3806200.0,NFLX,Netflix,Communication Services,Movies & Entertainment,442606.0,880.0,180.0,52.0,7.0,0.0,8.0,9.0,0.0,1.0,3.0,0.0,0.0,9.0,6.0,0.0
2021-01-12,500.0,501.0899963378906,485.6700134277344,494.25,494.25,5990400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,507573.0,1330.0,293.0,73.0,18.0,0.0,7.0,8.0,0.0,2.0,1.0,0.0,0.0,6.0,7.0,0.0
2021-01-13,495.5,512.3499755859375,493.010009765625,507.7900085449219,507.7900085449219,5032100.0,NFLX,Netflix,Communication Services,Movies & Entertainment,518275.0,1340.0,242.0,57.0,19.0,0.0,14.0,14.0,0.0,3.0,6.0,0.0,0.0,17.0,1.0,0.0
2021-01-14,507.3500061035156,514.5,499.5799865722656,500.8599853515625,500.8599853515625,4177400.0,NFLX,Netflix,Communication Services,Movies & Entertainment,521783.0,1066.0,196.0,68.0,7.0,0.0,19.0,20.0,0.0,2.0,2.0,0.0,0.0,16.0,1.0,0.0
2021-01-15,500.0,506.3200073242188,495.1000061035156,497.9800109863281,497.9800109863281,5895800.0,NFLX,Netflix,Communication Services,Movies & Entertainment,495668.0,1208.0,207.0,78.0,2.0,0.0,17.0,19.0,0.0,21.0,2.0,0.0,0.0,25.0,0.0,0.0
2021-01-19,501.0,509.25,493.5400085449219,501.7699890136719,501.7699890136719,12315800.0,NFLX,Netflix,Communication Services,Movies & Entertainment,481999.0,1698.0,248.0,85.0,6.0,0.0,12.0,26.0,0.0,174.0,1.0,0.0,0.0,38.0,2.0,0.0
